Date,Gold_Price_22k,USD_INR
2020-12-29,45154,73.5448989868164
2020-12-30,45369,73.45359802246094
2020-12-31,45222,73.13400268554688
2021-01-01,45194,73.08920288085938
2021-01-04,46427,73.09200286865234
2021-01-05,46764,73.31999969482422
2021-01-06,45701,73.37480163574219
2021-01-07,45821,73.36000061035156
2021-01-08,43999,73.44599914550781
2021-01-11,44327,73.37339782714844
2021-01-12,44251,73.51349639892578
2021-01-13,44297,73.16500091552734
2021-01-14,44221,73.1698989868164
2021-01-15,43670,73.08760070800781
2021-01-18,43712,73.15899658203125
2021-01-19,43974,73.1886978149414
2021-01-20,44607,73.19190216064453
2021-01-21,44422,72.91089630126953
2021-01-22,44220,72.95490264892578
2021-01-25,44225,72.99590301513672
2021-01-26,44110,72.97000122070312
2021-01-27,43941,72.91999816894531
2021-01-28,43845,73.03710174560547
2021-01-29,44010,72.93879699707031
2021-02-01,44312,72.90660095214844
2021-02-02,43718,73.11979675292969
2021-02-03,43636,72.91629791259766
2021-02-04,42571,72.85800170898438
2021-02-05,43147,72.9457015991211
2021-02-08,43551,72.78479766845703
2021-02-09,43718,72.92990112304688
2021-02-10,43800,72.85489654541016
2021-02-11,43398,72.80729675292969
2021-02-12,43261,72.70950317382812
2021-02-15,43193,72.59480285644531
2021-02-16,42640,72.63870239257812
2021-02-17,42192,72.93499755859375
2021-02-18,42167,72.79730224609375
2021-02-19,42113,72.60540008544922
2021-02-22,42815,72.5530014038086
2021-02-23,42696,72.44400024414062
2021-02-24,42467,72.37699890136719
2021-02-25,41961,72.4000015258789
2021-02-26,41290,73.1509017944336
2021-03-01,41406,73.59590148925781
2021-03-02,41499,73.30940246582031
2021-03-03,41055,73.27749633789062
2021-03-04,40473,72.88069915771484
2021-03-05,40560,73.13179779052734
2021-03-08,40076,73.1333999633789
2021-03-09,41115,73.33000183105469
2021-03-10,40921,72.7759017944336
2021-03-11,40901,72.70600128173828
2021-03-12,40797,72.63899993896484
2021-03-15,41044,72.68299865722656
2021-03-16,40990,72.51529693603516
2021-03-17,40900,72.5156021118164
2021-03-18,40904,72.29560089111328
2021-03-19,41333,72.6688003540039
2021-03-22,41098,72.40499877929688
2021-03-23,40774,72.38050079345703
2021-03-24,41099,72.61219787597656
2021-03-25,40928,72.64559936523438
2021-03-26,41083,72.61280059814453
2021-03-29,40514,72.44719696044922
2021-03-30,40009,72.74189758300781
2021-03-31,41113,73.44529724121094
2021-04-01,41281,73.20349884033203
2021-04-02,41328,73.28730010986328
2021-04-05,41390,73.3759994506836
2021-04-06,41683,73.27950286865234
2021-04-07,41769,73.48999786376953
2021-04-08,42693,74.40149688720703
2021-04-09,42446,74.54450225830078
2021-04-12,42256,74.72949981689453
2021-04-13,42772,74.99099731445312
2021-04-14,42603,75.18150329589844
2021-04-15,43262,75.0261001586914
2021-04-16,43422,74.72740173339844
2021-04-19,43093,74.56320190429688
2021-04-20,43468,74.8781967163086
2021-04-21,44169,75.44920349121094
2021-04-22,43884,75.42949676513672
2021-04-23,43584,75.0916976928711
2021-04-26,43508,74.86810302734375
2021-04-27,43448,74.81490325927734
2021-04-28,43192,74.57499694824219
2021-04-29,42916,74.31179809570312
2021-04-30,42777,74.10579681396484
2021-05-03,43354,74.09480285644531
2021-05-04,42828,73.8375015258789
2021-05-05,42994,73.77890014648438
2021-05-06,43762,73.79940032958984
2021-05-07,44028,73.61519622802734
2021-05-10,43987,73.29029846191406
2021-05-11,44075,73.5
2021-05-12,43681,73.3750991821289
2021-05-13,43892,73.68160247802734
2021-05-14,44090,73.44490051269531
2021-05-17,44698,73.27890014648438
2021-05-18,44700,73.26969909667969
2021-05-19,44936,73.1281967163086
2021-05-20,45006,73.222900390625
2021-05-21,44761,73.02189636230469
2021-05-24,44880,72.90979766845703
2021-05-25,45157,72.83660125732422
2021-05-26,45213,72.80490112304688
2021-05-27,44998,72.67250061035156
2021-05-28,45166,72.68299865722656
2021-05-31,44986,72.39350128173828
2021-06-01,45054,72.48719787597656
2021-06-02,45392,72.8550033569336
2021-06-03,44595,72.96510314941406
2021-06-04,45087,73.04419708251953
2021-06-07,45171,72.90969848632812
2021-06-08,44999,72.80940246582031
2021-06-09,45126,72.97530364990234
2021-06-10,45156,72.98529815673828
2021-06-11,44772,73.01229858398438
2021-06-14,44586,73.23159790039062
2021-06-15,44328,73.18080139160156
2021-06-16,44547,73.3447036743164
2021-06-17,42772,73.8240966796875
2021-06-18,42877,74.25389862060547
2021-06-21,43151,74.1438980102539
2021-06-22,43012,74.13520050048828
2021-06-23,43272,74.33219909667969
2021-06-24,43060,74.24690246582031
2021-06-25,43052,74.19029998779297
2021-06-28,43137,74.21299743652344
2021-06-29,42772,74.285400390625
2021-06-30,42967,74.28759765625
2021-07-01,43139,74.37100219726562
2021-07-02,43403,74.54499816894531
2021-07-05,43367,74.48179626464844
2021-07-06,43536,74.31780242919922
2021-07-07,43992,74.76290130615234
2021-07-08,43980,74.8218994140625
2021-07-09,44175,74.72139739990234
2021-07-12,43929,74.4905014038086
2021-07-13,44054,74.54170227050781
2021-07-14,44487,74.65910339355469
2021-07-15,44473,74.46910095214844
2021-07-16,44175,74.53700256347656
2021-07-19,44090,74.63179779052734
2021-07-20,44358,74.99340057373047
2021-07-21,43887,74.5270004272461
2021-07-22,43887,74.44020080566406
2021-07-23,43807,74.4520034790039
2021-07-26,43739,74.44889831542969
2021-07-27,43665,74.28949737548828
2021-07-28,43790,74.5022964477539
2021-07-29,44494,74.38999938964844
2021-07-30,43960,74.25199890136719
2021-08-02,44169,74.37909698486328
2021-08-03,43947,74.33200073242188
2021-08-04,43887,74.21440124511719
2021-08-05,43738,74.18399810791016
2021-08-06,42587,74.08200073242188
2021-08-09,41932,74.49140167236328
2021-08-10,42049,74.46620178222656
2021-08-11,42557,74.43550109863281
2021-08-12,42333,74.10299682617188
2021-08-13,43058,74.26010131835938
2021-08-16,43317,74.216796875
2021-08-17,43223,74.13500213623047
2021-08-18,43274,74.364501953125
2021-08-19,43185,74.2697982788086
2021-08-20,43297,74.4292984008789
2021-08-23,43762,74.30149841308594
2021-08-24,43705,74.10590362548828
2021-08-25,43306,74.1447982788086
2021-08-26,43377,74.0999984741211
2021-08-27,44001,74.15599822998047
2021-08-30,43427,73.49659729003906
2021-08-31,43520,73.41120147705078
2021-09-01,43229,72.99669647216797
2021-09-02,43117,72.98509979248047
2021-09-03,43688,73.0542984008789
2021-09-06,43652,72.99449920654297
2021-09-07,42886,73.11000061035156
2021-09-08,42925,73.3904037475586
2021-09-09,43320,73.78900146484375
2021-09-10,42985,73.53800201416016
2021-09-13,43035,73.52429962158203
2021-09-14,43350,73.54080200195312
2021-09-15,43119,73.65080261230469
2021-09-16,42087,73.43800354003906
2021-09-17,42035,73.56490325927734
2021-09-20,42409,73.69609832763672
2021-09-21,42729,73.65899658203125
2021-09-22,42823,73.7927017211914
2021-09-23,42171,73.8749008178711
2021-09-24,42200,73.83999633789062
2021-09-27,42191,73.81289672851562
2021-09-28,41856,73.82530212402344
2021-09-29,41701,74.16329956054688
2021-09-30,42611,74.3219985961914
2021-10-01,42613,74.25440216064453
2021-10-04,42778,74.152099609375
2021-10-05,42859,74.57279968261719
2021-10-06,42876,74.56320190429688
2021-10-07,42926,74.76000213623047
2021-10-08,42927,74.83000183105469
2021-10-11,43158,75.30580139160156
2021-10-12,43304,75.40260314941406
2021-10-13,44224,75.48390197753906
2021-10-14,44194,75.3062973022461
2021-10-15,43288,74.99500274658203
2021-10-18,43236,75.00589752197266
2021-10-19,43489,75.2354965209961
2021-10-20,43775,75.12010192871094
2021-10-21,43523,74.80919647216797
2021-10-22,43905,74.86540222167969
2021-10-25,44238,74.99369812011719
2021-10-26,43968,75.08989715576172
2021-10-27,43978,74.88890075683594
2021-10-28,44163,75.05000305175781
2021-10-29,43560,74.79720306396484
2021-11-01,43933,74.92829895019531
2021-11-02,43718,74.82990264892578
2021-11-03,43037,74.71199798583984
2021-11-04,43593,74.43550109863281
2021-11-05,44187,74.47810363769531
2021-11-08,44283,74.19110107421875
2021-11-09,44188,73.91850280761719
2021-11-10,44763,74.17479705810547
2021-11-11,45281,74.40489959716797
2021-11-12,45344,74.32209777832031
2021-11-15,45312,74.33999633789062
2021-11-16,45066,74.43509674072266
2021-11-17,45472,74.45860290527344
2021-11-18,45139,74.25980377197266
2021-11-19,44850,74.17440032958984
2021-11-22,43830,74.30259704589844
2021-11-23,43358,74.42980194091797
2021-11-24,43383,74.4469985961914
2021-11-25,43487,74.625
2021-11-26,43446,74.50579833984375
2021-11-29,43650,74.98159790039062
2021-11-30,43480,75.05490112304688
2021-12-01,43674,75.0509033203125
2021-12-02,43142,75.01789855957031
2021-12-03,43644,74.9834976196289
2021-12-06,43679,75.23400115966797
2021-12-07,43896,75.39129638671875
2021-12-08,43926,75.40859985351562
2021-12-09,43695,75.38330078125
2021-12-10,44025,75.59919738769531
2021-12-13,44173,75.70999908447266
2021-12-14,43848,75.82689666748047
2021-12-15,43781,76.04720306396484
2021-12-16,44722,76.2114028930664
2021-12-17,44876,76.1675033569336
2021-12-20,44530,76.00599670410156
2021-12-21,44241,75.75869750976562
2021-12-22,44538,75.6864013671875
2021-12-23,44640,75.45850372314453
2021-12-24,44409,75.06739807128906
2021-12-27,44479,75.31500244140625
2021-12-28,44333,74.98030090332031
2021-12-29,44069,74.74500274658203
2021-12-30,44151,74.57029724121094
2021-12-31,44429,74.43119812011719
2022-01-03,43794,74.51380157470703
2022-01-04,44084,74.4032974243164
2022-01-05,44420,74.53489685058594
2022-01-06,43485,74.43009948730469
2022-01-07,43680,74.41929626464844
2022-01-10,43627,74.2699966430664
2022-01-11,43990,74.05699920654297
2022-01-12,44054,73.81529998779297
2022-01-13,43900,73.79910278320312
2022-01-14,43889,73.97229766845703
2022-01-17,44130,74.37899780273438
2022-01-18,43955,74.25509643554688
2022-01-19,44922,74.61969757080078
2022-01-20,44804,74.44920349121094
2022-01-21,44546,74.45220184326172
2022-01-24,44763,74.41320037841797
2022-01-25,45171,74.6447982788086
2022-01-26,44696,74.77999877929688
2022-01-27,43869,74.8949966430664
2022-01-28,43847,75.20929718017578
2022-01-31,43995,75.03900146484375
2022-02-01,43841,74.55580139160156
2022-02-02,44170,74.74549865722656
2022-02-03,44064,74.82240295410156
2022-02-04,44046,74.6438980102539
2022-02-07,44387,74.64219665527344
2022-02-08,44542,74.6583023071289
2022-02-09,44774,74.69519805908203
2022-02-10,44867,74.80889892578125
2022-02-11,45418,75.53839874267578
2022-02-14,45969,75.34100341796875
2022-02-15,45852,75.6854019165039
2022-02-16,45921,75.17479705810547
2022-02-17,46588,75.04199981689453
2022-02-18,46549,75.06300354003906
2022-02-21,46313,74.68240356445312
2022-02-22,46393,74.51699829101562
2022-02-23,46535,74.62300109863281
2022-02-24,46929,74.63300323486328
2022-02-25,46465,75.4083023071289
2022-02-28,46572,75.06800079345703
2022-03-01,47764,75.28479766845703
2022-03-02,47559,75.80120086669922
2022-03-03,47786,75.63099670410156
2022-03-04,48712,75.8917007446289
2022-03-07,49768,76.41799926757812
2022-03-08,51363,77.08080291748047
2022-03-09,49891,76.91449737548828
2022-03-10,49688,76.13490295410156
2022-03-11,49419,76.310302734375
2022-03-14,49127,76.75370025634766
2022-03-15,48181,76.49009704589844
2022-03-16,47529,76.26589965820312
2022-03-17,48225,76.02420043945312
2022-03-18,47853,75.98159790039062
2022-03-21,47841,75.94640350341797
2022-03-22,47872,76.30709838867188
2022-03-23,48138,76.10189819335938
2022-03-24,49048,76.55239868164062
2022-03-25,48707,76.32350158691406
2022-03-28,48324,76.27850341796875
2022-03-29,47484,76.03410339355469
2022-03-30,47786,75.66670227050781
2022-03-31,48277,75.82779693603516
2022-04-01,47582,75.9092025756836
2022-04-04,47887,75.99479675292969
2022-04-05,47406,75.47799682617188
2022-04-06,47278,75.45069885253906
2022-04-07,47969,75.94509887695312
2022-04-08,48143,75.91320037841797
2022-04-11,48212,75.91729736328125
2022-04-12,48850,75.83699798583984
2022-04-13,49273,76.1498031616211
2022-04-14,49003,76.12169647216797
2022-04-15,49124,76.30879974365234
2022-04-18,49438,76.3313980102539
2022-04-19,48727,76.28019714355469
2022-04-20,48747,76.44539642333984
2022-04-21,48455,76.27619934082031
2022-04-22,48114,76.28520202636719
2022-04-25,47283,76.4635009765625
2022-04-26,47528,76.52780151367188
2022-04-27,47304,76.79409790039062
2022-04-28,47176,76.47219848632812
2022-04-29,47763,76.58899688720703
2022-05-02,46535,76.52310180664062
2022-05-03,46710,76.52410125732422
2022-05-04,46631,76.46730041503906
2022-05-05,46521,76.00160217285156
2022-05-06,47031,76.54180145263672
2022-05-09,46681,76.9574966430664
2022-05-10,46494,77.3655014038086
2022-05-11,46758,77.27140045166016
2022-05-12,46118,77.41840362548828
2022-05-13,45719,77.44380187988281
2022-05-16,45898,77.48629760742188
2022-05-17,46207,77.8053970336914
2022-05-18,45891,77.37239837646484
2022-05-19,46800,77.81999969482422
2022-05-20,46575,77.42109680175781
2022-05-23,46967,77.81839752197266
2022-05-24,47229,77.52680206298828
2022-05-25,46721,77.47879791259766
2022-05-26,46763,77.49729919433594
2022-05-27,46942,77.63020324707031
2022-05-30,46979,77.69200134277344
2022-05-31,46658,77.5208969116211
2022-06-01,46720,77.5989990234375
2022-06-02,47299,77.58409881591797
2022-06-03,46630,77.3604965209961
2022-06-06,46673,77.69419860839844
2022-06-07,46961,77.82099914550781
2022-06-08,46981,77.67060089111328
2022-06-09,46935,77.72429656982422
2022-06-10,47569,77.8187026977539
2022-06-13,46678,78.17759704589844
2022-06-14,46195,78.16059875488281
2022-06-15,46240,77.9854965209961
2022-06-16,46963,77.90019989013672
2022-06-17,46752,77.97769927978516
2022-06-20,46742,77.9614028930664
2022-06-21,46700,77.93399810791016
2022-06-22,46813,78.13490295410156
2022-06-23,46628,78.19309997558594
2022-06-24,46619,78.14240264892578
2022-06-27,46541,78.2522964477539
2022-06-28,46566,78.44110107421875
2022-06-29,46843,79.07319641113281
2022-06-30,46492,78.89830017089844
2022-07-01,46396,78.96299743652344
2022-07-04,46389,78.95069885253906
2022-07-05,45426,78.93949890136719
2022-07-06,44975,79.36840057373047
2022-07-07,44869,79.04389953613281
2022-07-08,45040,79.22160339355469
2022-07-11,44827,79.3313980102539
2022-07-12,44736,79.47779846191406
2022-07-13,45018,79.47640228271484
2022-07-14,44432,79.80750274658203
2022-07-15,44416,79.87830352783203
2022-07-18,44506,79.72049713134766
2022-07-19,44700,80.0302963256836
2022-07-20,44328,79.85590362548828
2022-07-21,44755,80.00340270996094
2022-07-22,45003,79.7759017944336
2022-07-25,44849,79.87680053710938
2022-07-26,44728,79.72250366210938
2022-07-27,44831,79.84120178222656
2022-07-28,45648,79.84739685058594
2022-07-29,45818,79.57150268554688
2022-08-01,45759,79.1948013305664
2022-08-02,45675,78.95570373535156
2022-08-03,45136,78.60449981689453
2022-08-04,46219,79.11830139160156
2022-08-05,45837,79.15489959716797
2022-08-08,46345,79.41059875488281
2022-08-09,46644,79.60189819335938
2022-08-10,46672,79.57839965820312
2022-08-11,46238,79.0978012084961
2022-08-12,46771,79.61399841308594
2022-08-15,46332,79.62760162353516
2022-08-16,46075,79.55290222167969
2022-08-17,45506,79.14600372314453
2022-08-18,45499,79.35970306396484
2022-08-19,45532,79.7667007446289
2022-08-22,45263,79.91790008544922
2022-08-23,45578,79.88379669189453
2022-08-24,45587,79.85449981689453
2022-08-25,45812,79.79679870605469
2022-08-26,45298,79.88289642333984
2022-08-29,45354,79.95909881591797
2022-08-30,45009,79.96790313720703
2022-08-31,44578,79.68229675292969
2022-09-01,44082,79.54879760742188
2022-09-02,44519,79.716796875
2022-09-05,44524,79.72450256347656
2022-09-06,44311,79.78299713134766
2022-09-07,44762,79.89510345458984
2022-09-08,44435,79.6498031616211
2022-09-09,44680,79.706298828125
2022-09-12,44961,79.65579986572266
2022-09-13,44193,79.35530090332031
2022-09-14,44110,79.60240173339844
2022-09-15,43220,79.45369720458984
2022-09-16,43599,79.8490982055664
2022-09-19,43369,79.68949890136719
2022-09-20,43210,79.7074966430664
2022-09-21,43367,79.76270294189453
2022-09-22,43686,80.05069732666016
2022-09-23,43563,81.06220245361328
2022-09-26,43082,81.25479888916016
2022-09-27,43364,81.61579895019531
2022-09-28,44322,81.72460174560547
2022-09-29,44111,81.42870330810547
2022-09-30,44243,81.48059844970703
2022-10-03,45077,81.52130126953125
2022-10-04,45813,81.49500274658203
2022-10-05,45538,81.46549987792969
2022-10-06,45649,81.6488037109375
2022-10-07,45739,82.3489990234375
2022-10-10,45109,82.8322982788086
2022-10-11,45192,82.42070007324219
2022-10-12,44886,82.2739028930664
2022-10-13,44837,82.19999694824219
2022-10-14,44073,82.19210052490234
2022-10-17,44604,82.41280364990234
2022-10-18,44271,82.1947021484375
2022-10-19,43742,82.2863998413086
2022-10-20,44209,82.99700164794922
2022-10-21,44665,82.82569885253906
2022-10-24,44449,82.54129791259766
2022-10-25,44679,82.7614974975586
2022-10-26,44810,82.44529724121094
2022-10-27,44506,82.04959869384766
2022-10-28,44151,82.44249725341797
2022-10-31,43943,82.23919677734375
2022-11-01,44450,82.72899627685547
2022-11-02,44445,82.68450164794922
2022-11-03,44057,82.88839721679688
2022-11-04,45168,82.68180084228516
2022-11-07,44889,81.9749984741211
2022-11-08,45759,81.82599639892578
2022-11-09,45470,81.40519714355469
2022-11-10,46504,81.34380340576172
2022-11-11,46424,80.48290252685547
2022-11-14,46632,80.49700164794922
2022-11-15,46924,80.99199676513672
2022-11-16,46949,81.07140350341797
2022-11-17,46870,81.49530029296875
2022-11-18,46650,81.52490234375
2022-11-21,46261,81.5198974609375
2022-11-22,46403,81.72769927978516
2022-11-23,46572,81.71499633789062
2022-11-24,46525,81.63289642333984
2022-11-25,46762,81.65540313720703
2022-11-28,46418,81.6697006225586
2022-11-29,46628,81.65029907226562
2022-11-30,46553,81.63089752197266
2022-12-01,47831,81.3052978515625
2022-12-02,47609,81.16220092773438
2022-12-05,47004,81.42250061035156
2022-12-06,47330,81.89900207519531
2022-12-07,48039,82.37220001220703
2022-12-08,48056,82.25350189208984
2022-12-09,48323,82.2791976928711
2022-12-12,47928,82.41300201416016
2022-12-13,48964,82.64469909667969
2022-12-14,48649,82.40249633789062
2022-12-15,47894,82.50800323486328
2022-12-16,48444,82.85790252685547
2022-12-19,48305,82.72599792480469
2022-12-20,48981,82.58190155029297
2022-12-21,49014,82.63690185546875
2022-12-22,48375,82.87860107421875
2022-12-23,48614,82.8749008178711
2022-12-26,48455,82.6041030883789
2022-12-27,49142,82.90290069580078
2022-12-28,48880,82.7761001586914
2022-12-29,49239,82.85199737548828
2022-12-30,49234,82.83509826660156
2023-01-02,49184,82.74980163574219
2023-01-03,49698,82.70600128173828
2023-01-04,50100,82.78569793701172
2023-01-05,49542,82.66649627685547
2023-01-06,50323,82.64520263671875
2023-01-09,50325,82.27339935302734
2023-01-10,50238,82.18009948730469
2023-01-11,49986,81.63739776611328
2023-01-12,50540,81.63179779052734
2023-01-13,50827,81.1156005859375
2023-01-16,50929,81.27799987792969
2023-01-17,50865,81.65260314941406
2023-01-18,50711,81.52549743652344
2023-01-19,51126,81.43599700927734
2023-01-20,51117,81.23979949951172
2023-01-23,50970,80.97599792480469
2023-01-24,51473,81.48799896240234
2023-01-25,51740,81.60189819335938
2023-01-26,51355,81.50270080566406
2023-01-27,51305,81.44509887695312
2023-01-30,51193,81.50800323486328
2023-01-31,51414,81.57990264892578
2023-02-01,51487,81.76840209960938
2023-02-02,51144,81.71029663085938
2023-02-03,49923,82.0458984375
2023-02-06,50121,82.22599792480469
2023-02-07,50592,82.75499725341797
2023-02-08,50738,82.74189758300781
2023-02-09,50385,82.65950012207031
2023-02-10,50217,82.533203125
2023-02-13,49911,82.51300048828125
2023-02-14,50018,82.59739685058594
2023-02-15,49646,82.86759948730469
2023-02-16,49779,82.73770141601562
2023-02-17,49710,82.69529724121094
2023-02-20,49748,82.75800323486328
2023-02-21,49512,82.69750213623047
2023-02-22,49583,82.86119842529297
2023-02-23,49188,82.83529663085938
2023-02-24,48811,82.6178970336914
2023-02-27,49210,82.91799926757812
2023-02-28,49374,82.6520004272461
2023-03-01,49601,82.6353988647461
2023-03-02,49359,82.4198989868164
2023-03-03,49702,82.35569763183594
2023-03-06,49320,81.7125015258789
2023-03-07,48496,81.85440063476562
2023-03-08,48595,82.07460021972656
2023-03-09,48974,81.9645004272461
2023-03-10,49882,82.01840209960938
2023-03-13,51176,81.95800018310547
2023-03-14,51315,82.41739654541016
2023-03-15,51793,82.30490112304688
2023-03-16,51846,82.7156982421875
2023-03-17,53159,82.622802734375
2023-03-20,53354,82.53299713134766
2023-03-21,52241,82.52909851074219
2023-03-22,52573,82.677001953125
2023-03-23,53743,82.52580261230469
2023-03-24,53259,82.26529693603516
2023-03-27,52508,82.33879852294922
2023-03-28,52966,82.21489715576172
2023-03-29,52765,82.16429901123047
2023-03-30,53205,82.25540161132812
2023-03-31,52801,82.10050201416016
2023-04-03,53256,82.18479919433594
2023-04-04,54255,82.14089965820312
2023-04-05,54203,82.11479949951172
2023-04-06,53853,81.94999694824219
2023-04-07,53775,81.831298828125
2023-04-10,53200,81.88480377197266
2023-04-11,53685,81.98390197753906
2023-04-12,53905,82.07009887695312
2023-04-13,54647,81.96060180664062
2023-04-14,53417,81.68070220947266
2023-04-17,53311,81.84480285644531
2023-04-18,53768,82.00370025634766
2023-04-19,53509,82.10790252685547
2023-04-20,53994,82.34010314941406
2023-04-21,53109,82.14089965820312
2023-04-24,53311,82.05480194091797
2023-04-25,53310,81.85230255126953
2023-04-26,53179,81.9916000366211
2023-04-27,53145,81.76689910888672
2023-04-28,53149,81.76509857177734
2023-05-01,52957,81.74479675292969
2023-05-02,53802,81.77469635009766
2023-05-03,54186,81.77870178222656
2023-05-04,54705,81.77999877929688
2023-05-05,53846,81.71610260009766
2023-05-08,54093,81.72979736328125
2023-05-09,54395,81.78710174560547
2023-05-10,54454,82.1050033569336
2023-05-11,53908,81.9198989868164
2023-05-12,54021,82.10030364990234
2023-05-15,54181,82.20030212402344
2023-05-16,53429,82.2667007446289
2023-05-17,53242,82.2959976196289
2023-05-18,52690,82.45030212402344
2023-05-19,53465,82.72509765625
2023-05-22,53476,82.90480041503906
2023-05-23,53359,82.82499694824219
2023-05-24,53142,82.8906021118164
2023-05-25,52496,82.71369934082031
2023-05-26,52541,82.74210357666016
2023-05-29,52435,82.57479858398438
2023-05-30,52813,82.57969665527344
2023-05-31,53039,82.68389892578125
2023-06-01,53409,82.66680145263672
2023-06-02,52469,82.27670288085938
2023-06-05,52704,82.40979766845703
2023-06-06,52971,82.51119995117188
2023-06-07,52360,82.51719665527344
2023-06-08,52988,82.61810302734375
2023-06-09,52867,82.48829650878906
2023-06-12,52654,82.4448013305664
2023-06-13,52297,82.33719635009766
2023-06-14,52555,82.29039764404297
2023-06-15,52465,82.04499816894531
2023-06-16,52397,81.9126968383789
2023-06-19,52398,81.91480255126953
2023-06-20,51828,81.98139953613281
2023-06-21,51775,81.9917984008789
2023-06-22,51192,81.94149780273438
2023-06-23,51350,81.91929626464844
2023-06-26,51514,81.98480224609375
2023-06-27,51268,82.00650024414062
2023-06-28,51217,81.99839782714844
