Date,Gold_Price_22k,USD_INR
2023-06-29,51152,82.02649688720703
2023-06-30,51501,82.07540130615234
2023-07-03,51530,82.09629821777344
2023-07-04,51438,81.95010375976562
2023-07-05,51418,82.0071029663086
2023-07-06,51367,82.39409637451172
2023-07-07,52074,82.76840209960938
2023-07-10,51945,82.61530303955078
2023-07-11,52058,82.52529907226562
2023-07-12,52649,82.39990234375
2023-07-13,52475,82.00180053710938
2023-07-14,52518,82.03079986572266
2023-07-17,52341,82.07679748535156
2023-07-18,52996,82.06159973144531
2023-07-19,53013,82.07540130615234
2023-07-20,52758,82.06169891357422
2023-07-21,52664,82.0823974609375
2023-07-24,52497,81.99030303955078
2023-07-25,52433,81.81420135498047
2023-07-26,52702,81.95010375976562
2023-07-27,52089,81.97550201416016
2023-07-28,52746,82.3749008178711
2023-07-31,52940,82.25279998779297
2023-08-01,52127,82.2332992553711
2023-08-02,52085,82.30729675292969
2023-08-03,52208,82.7332992553711
2023-08-04,52446,82.7843017578125
2023-08-07,52225,82.69529724121094
2023-08-08,52004,82.74829864501953
2023-08-09,51830,82.84500122070312
2023-08-10,51816,82.86630249023438
2023-08-11,51734,82.79989624023438
2023-08-14,51732,82.89730072021484
2023-08-15,51722,83.2333984375
2023-08-16,51524,83.19419860839844
2023-08-17,51224,83.23699951171875
2023-08-18,51193,83.09829711914062
2023-08-21,51431,83.16729736328125
2023-08-22,51482,83.1135025024414
2023-08-23,52057,83.07330322265625
2023-08-24,51717,82.5447006225586
2023-08-25,51586,82.64140319824219
2023-08-28,51784,82.66429901123047
2023-08-29,52304,82.69149780273438
2023-08-30,52389,82.49469757080078
2023-08-31,52355,82.70040130615234
2023-09-01,52387,82.68240356445312
2023-09-04,52396,82.6969985961914
2023-09-05,52053,82.7345962524414
2023-09-06,52054,83.08609771728516
2023-09-07,52145,83.25740051269531
2023-09-08,52159,83.24150085449219
2023-09-11,52161,83.03130340576172
2023-09-12,51780,82.94329833984375
2023-09-13,51658,82.84300231933594
2023-09-14,51741,82.93679809570312
2023-09-15,52169,83.0282974243164
2023-09-18,52417,83.08580017089844
2023-09-19,52538,83.25489807128906
2023-09-20,52869,83.19499969482422
2023-09-21,52084,83.08699798583984
2023-09-22,52129,82.89129638671875
2023-09-25,51943,82.97480010986328
2023-09-26,51538,83.0282974243164
2023-09-27,50922,83.29869842529297
2023-09-28,50571,83.22270202636719
2023-09-29,50219,83.19300079345703
2023-10-02,49632,83.03479766845703
2023-10-03,49679,83.3593978881836
2023-10-04,49436,83.22979736328125
2023-10-05,49515,83.44979858398438
2023-10-06,49751,83.22489929199219
2023-10-09,50215,83.12460327148438
2023-10-10,50616,83.27030181884766
2023-10-11,50925,83.25029754638672
2023-10-12,50810,83.21800231933594
2023-10-13,52417,83.26239776611328
2023-10-16,52258,83.28230285644531
2023-10-17,52250,83.19950103759766
2023-10-18,53177,83.26429748535156
2023-10-19,53536,83.26860046386719
2023-10-20,53825,83.12229919433594
2023-10-23,53681,83.15979766845703
2023-10-24,53561,83.02940368652344
2023-10-25,53781,82.98780059814453
2023-10-26,53984,83.1709976196289
2023-10-27,54095,83.28250122070312
2023-10-30,54387,83.41339874267578
2023-10-31,54011,83.29650115966797
2023-11-01,53825,83.2771987915039
2023-11-02,55253,85.19400024414062
2023-11-03,54151,83.24729919433594
2023-11-06,53824,83.15850067138672
2023-11-07,53463,83.2228012084961
2023-11-08,53054,83.23269653320312
2023-11-09,53389,83.21769714355469
2023-11-10,52595,83.31939697265625
2023-11-13,52933,83.29889678955078
2023-11-14,53311,83.19760131835938
2023-11-15,53127,82.98159790039062
2023-11-16,53904,83.18620300292969
2023-11-17,53799,83.12030029296875
2023-11-20,53804,83.29149627685547
2023-11-21,54412,83.32219696044922
2023-11-22,54212,83.345703125
2023-11-23,54344,83.54830169677734
2023-11-24,54505,83.34400177001953
2023-11-27,54747,83.31449890136719
2023-11-28,55539,83.364501953125
2023-11-29,55777,83.41809844970703
2023-11-30,55473,83.3302993774414
2023-12-01,56384,83.35269927978516
2023-12-04,55018,83.21859741210938
2023-12-05,54997,83.41709899902344
2023-12-06,55257,83.31590270996094
2023-12-07,55223,83.28959655761719
2023-12-08,54406,83.35489654541016
2023-12-11,53902,83.43009948730469
2023-12-12,53840,83.34349822998047
2023-12-13,53997,83.39600372314453
2023-12-14,55228,83.2853012084961
2023-12-15,54988,83.29660034179688
2023-12-18,54961,83.04170227050781
2023-12-19,55335,83.11119842529297
2023-12-20,55216,83.09159851074219
2023-12-21,55458,83.26719665527344
2023-12-22,55857,83.13159942626953
2023-12-25,55879,83.16500091552734
2023-12-26,55914,83.17230224609375
2023-12-27,56565,83.18280029296875
2023-12-28,56405,83.26719665527344
2023-12-29,55442,82.302001953125
2024-01-01,56079,83.24859619140625
2024-01-02,56103,83.20259857177734
2024-01-03,55318,83.25700378417969
2024-01-04,55579,83.31809997558594
2024-01-05,55530,83.2406005859375
2024-01-08,55068,83.19110107421875
2024-01-09,54969,83.05069732666016
2024-01-10,54895,83.131103515625
2024-01-11,54625,83.02559661865234
2024-01-12,55537,83.07610321044922
2024-01-15,55401,82.87210083007812
2024-01-16,54832,82.8593978881836
2024-01-17,54349,83.08899688720703
2024-01-18,54842,83.17759704589844
2024-01-19,55045,83.16059875488281
2024-01-22,54839,83.12470245361328
2024-01-23,54926,83.09510040283203
2024-01-24,54743,83.22139739990234
2024-01-25,54743,83.09760284423828
2024-01-26,54772,83.14610290527344
2024-01-29,54984,83.12129974365234
2024-01-30,55176,83.1530990600586
2024-01-31,55606,83.10970306396484
2024-02-01,55693,83.05359649658203
2024-02-02,55151,82.92759704589844
2024-02-05,54917,82.99929809570312
2024-02-06,55224,83.10369873046875
2024-02-07,55221,83.07060241699219
2024-02-08,55102,83.01260375976562
2024-02-09,54842,82.98529815673828
2024-02-12,54723,83.0145034790039
2024-02-13,54021,82.99019622802734
2024-02-14,54006,83.07460021972656
2024-02-15,54305,83.04309844970703
2024-02-16,54538,83.00959777832031
2024-02-19,54543,83.01599884033203
2024-02-20,54980,83.02100372314453
2024-02-21,54712,82.8291015625
2024-02-22,54714,82.93840026855469
2024-02-23,55182,82.87229919433594
2024-02-26,54915,82.88179779052734
2024-02-27,55044,82.85199737548828
2024-02-28,55080,82.94819641113281
2024-02-29,55400,82.91190338134766
2024-03-01,56515,82.910400390625
2024-03-04,57305,82.84609985351562
2024-03-05,57777,82.9104995727539
2024-03-06,58214,82.88480377197266
2024-03-07,58376,82.81909942626953
2024-03-08,58886,82.7522964477539
2024-03-11,58991,82.7520980834961
2024-03-12,58412,82.7782974243164
2024-03-13,58858,82.83509826660156
2024-03-14,58520,82.83110046386719
2024-03-15,58460,82.9655990600586
2024-03-18,58498,82.88890075683594
2024-03-19,58362,82.86360168457031
2024-03-20,58531,83.04239654541016
2024-03-21,59204,83.05460357666016
2024-03-22,58666,83.22660064697266
2024-03-25,59381,83.59359741210938
2024-03-26,59277,83.41739654541016
2024-03-27,59635,83.34549713134766
2024-03-28,60378,83.36499786376953
2024-03-29,60399,83.39299774169922
2024-04-01,60898,83.36479949951172
2024-04-02,61599,83.40969848632812
2024-04-03,62464,83.35030364990234
2024-04-04,62329,83.37329864501953
2024-04-05,63413,83.47779846191406
2024-04-08,63439,83.29679870605469
2024-04-09,63739,83.26959991455078
2024-04-10,63326,83.22429656982422
2024-04-11,64156,83.4126968383789
2024-04-12,64146,83.34929656982422
2024-04-15,64609,83.61109924316406
2024-04-16,65210,83.50599670410156
2024-04-17,64814,83.6675033569336
2024-04-18,65048,83.5958023071289
2024-04-19,65448,83.54499816894531
2024-04-22,63520,83.38529968261719
2024-04-23,63398,83.38619995117188
2024-04-24,63233,83.2833023071289
2024-04-25,63420,83.3405990600586
2024-04-26,63527,83.30180358886719
2024-04-29,63892,83.40229797363281
2024-04-30,62458,83.45110321044922
2024-05-01,62725,83.49839782714844
2024-05-02,62637,83.40640258789062
2024-05-03,62631,83.40630340576172
2024-05-06,63227,83.37999725341797
2024-05-07,63123,83.4728012084961
2024-05-08,63077,83.46990203857422
2024-05-09,63577,83.46430206298828
2024-05-10,64533,83.45939636230469
2024-05-13,63732,83.5248031616211
2024-05-14,64190,83.50550079345703
2024-05-15,65167,83.52420043945312
2024-05-16,64837,83.40509796142578
2024-05-17,65766,83.47010040283203
2024-05-20,66222,83.30039978027344
2024-05-21,65902,83.31500244140625
2024-05-22,65019,83.31680297851562
2024-05-23,63506,83.26709747314453
2024-05-24,63453,83.2863998413086
2024-05-27,63274,83.05220031738281
2024-05-28,63962,83.14569854736328
2024-05-29,63604,83.20649719238281
2024-05-30,63796,83.3656005859375
2024-05-31,63218,83.3208999633789
2024-06-03,63962,83.45079803466797
2024-06-04,63116,83.09339904785156
2024-06-05,64304,83.62940216064453
2024-06-06,64554,83.38079833984375
2024-06-07,62851,83.47309875488281
2024-06-10,62960,83.52760314941406
2024-06-11,62956,83.52980041503906
2024-06-12,63785,83.5968017578125
2024-06-13,62760,83.5343017578125
2024-06-14,63602,83.52210235595703
2024-06-17,63106,83.55180358886719
2024-06-18,63566,83.51010131835938
2024-06-19,63462,83.37409973144531
2024-06-20,64134,83.41950225830078
2024-06-21,63253,83.60160064697266
2024-06-24,63595,83.5625
2024-06-25,63152,83.46040344238281
2024-06-26,62643,83.41459655761719
2024-06-27,63458,83.58039855957031
2024-06-28,63447,83.45089721679688
2024-07-01,63381,83.36750030517578
2024-07-02,63312,83.44129943847656
2024-07-03,64344,83.4791030883789
2024-07-04,64353,83.49120330810547
2024-07-05,65138,83.49340057373047
2024-07-08,64213,83.47209930419922
2024-07-09,64335,83.45760345458984
2024-07-10,64693,83.49299621582031
2024-07-11,65862,83.49590301513672
2024-07-12,65853,83.51850128173828
2024-07-15,66097,83.52030181884766
2024-07-16,67229,83.58760070800781
2024-07-17,66975,83.52960205078125
2024-07-18,66927,83.57209777832031
2024-07-19,65470,83.67430114746094
2024-07-22,65418,83.73030090332031
2024-07-23,65716,83.67130279541016
2024-07-24,65982,83.70680236816406
2024-07-25,64331,83.74299621582031
2024-07-26,65096,83.73760223388672
2024-07-29,65014,83.72779846191406
2024-07-30,65789,83.75050354003906
2024-07-31,66369,83.73899841308594
2024-08-01,66584,83.7177963256836
2024-08-02,66351,83.743896484375
2024-08-05,65687,83.73529815673828
2024-08-06,65551,84.00260162353516
2024-08-07,65537,83.93489837646484
2024-08-08,66412,83.94239807128906
2024-08-09,66720,83.98899841308594
2024-08-12,67520,83.94979858398438
2024-08-13,67590,83.88999938964844
2024-08-14,66835,83.88200378417969
2024-08-15,67282,83.97149658203125
2024-08-16,68511,83.94830322265625
2024-08-19,68551,83.88980102539062
2024-08-20,68802,83.87860107421875
2024-08-21,68642,83.77940368652344
2024-08-22,67923,83.88860321044922
2024-08-23,68774,83.94059753417969
2024-08-26,68924,83.81379699707031
2024-08-27,68935,83.88369750976562
2024-08-28,68555,83.92160034179688
2024-08-29,69249,83.94149780273438
2024-08-30,68336,83.89510345458984
2024-09-02,68311,83.86380004882812
2024-09-03,68256,83.92729949951172
2024-09-04,68370,83.95030212402344
2024-09-05,68890,83.98249816894531
2024-09-06,68400,83.98359680175781
2024-09-09,68627,83.98259735107422
2024-09-10,68914,83.98090362548828
2024-09-11,68909,83.98200225830078
2024-09-12,69991,83.99259948730469
2024-09-13,70768,83.93479919433594
2024-09-16,70701,83.88480377197266
2024-09-17,70259,83.88400268554688
2024-09-18,70339,83.77059936523438
2024-09-19,70746,83.69170379638672
2024-09-20,71552,83.61470031738281
2024-09-23,71623,83.48709869384766
2024-09-24,72359,83.55960083007812
2024-09-25,72584,83.56759643554688
2024-09-26,72926,83.62409973144531
2024-09-27,72220,83.61710357666016
2024-09-30,72082,83.71640014648438
2024-10-01,73032,83.82730102539062
2024-10-02,72517,83.87210083007812
2024-10-03,72833,83.91960144042969
2024-10-04,72600,84.0093994140625
2024-10-07,72589,84.02780151367188
2024-10-08,71717,83.96410369873047
2024-10-09,71428,83.91459655761719
2024-10-10,71851,83.94219970703125
2024-10-11,72869,83.94599914550781
2024-10-14,72793,84.16829681396484
2024-10-15,73062,84.04850006103516
2024-10-16,73415,84.05619812011719
2024-10-17,73867,84.03929901123047
2024-10-18,74503,84.05380249023438
2024-10-21,74774,84.0687026977539
2024-10-22,75358,84.07350158691406
2024-10-23,74549,84.08399963378906
2024-10-24,75097,84.06759643554688
2024-10-25,75275,84.08180236816406
2024-10-28,75348,84.10199737548828
2024-10-29,76049,84.10279846191406
2024-10-30,76589,84.08930206298828
2024-10-31,75210,84.08910369873047
2024-11-01,75220,84.09149932861328
2024-11-04,75189,84.13359832763672
2024-11-05,75322,84.15249633789062
2024-11-06,73292,84.11630249023438
2024-11-07,74257,84.2511978149414
2024-11-08,74005,84.306396484375
2024-11-11,71970,84.38289642333984
2024-11-12,71672,84.39649963378906
2024-11-13,71142,84.39530181884766
2024-11-14,70818,84.4229965209961
2024-11-15,70792,84.47380065917969
2024-11-18,72034,84.47750091552734
2024-11-19,72421,84.39849853515625
2024-11-20,73002,84.39759826660156
2024-11-21,73648,84.38310241699219
2024-11-22,74783,84.48829650878906
2024-11-25,72169,84.43599700927734
2024-11-26,72216,84.37750244140625
2024-11-27,72723,84.33910369873047
2024-11-28,72793,84.42030334472656
2024-11-29,73309,84.47160339355469
2024-12-02,72773,84.55699920654297
2024-12-03,73199,84.73709869384766
2024-12-04,73404,84.68309783935547
2024-12-05,72672,84.70700073242188
2024-12-06,72984,84.68379974365234
2024-12-09,73696,84.66600036621094
2024-12-10,74760,84.84729766845703
2024-12-11,75787,84.8740005493164
2024-12-12,74489,84.85710144042969
2024-12-13,73600,84.83920288085938
2024-12-16,73441,84.802001953125
2024-12-17,73346,84.91729736328125
2024-12-18,73125,84.91539764404297
2024-12-19,72108,85.16549682617188
2024-12-20,73222,85.27940368652344
2024-12-23,72479,84.94499969482422
2024-12-24,72825,85.0988998413086
2024-12-25,72896,85.18150329589844
2024-12-26,73618,85.41339874267578
2024-12-27,72885,85.26090240478516
2024-12-30,72683,85.38600158691406
2024-12-31,73671,85.7865982055664
2025-01-02,74503,85.78569793701172
2025-01-03,74129,85.80400085449219
2025-01-06,73905,85.75900268554688
2025-01-07,74350,85.68070220947266
2025-01-08,74678,85.80650329589844
2025-01-09,75307,85.90750122070312
2025-01-10,76011,85.91999816894531
2025-01-13,75263,86.18800354003906
2025-01-14,75780,86.65059661865234
2025-01-15,76669,86.535400390625
2025-01-16,77533,86.43099975585938
2025-01-17,77631,86.6061019897461
2025-01-20,77598,86.56900024414062
2025-01-21,77578,86.21109771728516
2025-01-22,78151,86.45189666748047
2025-01-23,78042,86.47270202636719
2025-01-24,78414,86.44020080566406
2025-01-27,77078,86.2030029296875
2025-01-28,78143,86.46839904785156
2025-01-29,78313,86.58460235595703
2025-01-30,79889,86.6406021118164
2025-01-31,79598,86.64700317382812
2025-02-03,80117,86.55400085449219
2025-02-04,81029,86.94339752197266
2025-02-05,81723,87.13009643554688
2025-02-06,81470,87.33409881591797
2025-02-07,82030,87.58830261230469
2025-02-10,83303,87.51309967041016
2025-02-11,83230,87.49009704589844
2025-02-12,82485,86.81120300292969
2025-02-13,83024,86.8740005493164
2025-02-14,81711,86.75409698486328
2025-02-17,81410,86.43460083007812
2025-02-18,83167,86.85479736328125
2025-02-19,82852,86.88719940185547
2025-02-20,83423,86.872802734375
2025-02-21,82950,86.45120239257812
2025-02-24,83317,86.52940368652344
2025-02-25,82242,86.69010162353516
2025-02-26,82963,87.0811996459961
2025-02-27,82084,87.16220092773438
2025-02-28,80916,87.3270034790039
2025-03-03,82568,87.46399688720703
2025-03-04,82995,87.32959747314453
2025-03-05,83050,87.21700286865234
2025-03-06,82775,86.88929748535156
2025-03-07,82664,87.12879943847656
2025-03-10,82222,87.07379913330078
2025-03-11,83113,87.3551025390625
2025-03-12,83712,87.20010375976562
2025-03-13,85136,87.3405990600586
2025-03-14,85018,86.9220962524414
2025-03-17,85190,86.93900299072266
2025-03-18,86165,86.91639709472656
2025-03-19,85850,86.57610321044922
2025-03-20,85729,86.33709716796875
2025-03-21,85113,86.33609771728516
2025-03-24,84625,85.98699951171875
2025-03-25,84474,85.53209686279297
2025-03-26,84453,85.59040069580078
2025-03-27,86057,86.09539794921875
2025-03-28,86392,85.69490051269531
2025-03-31,87249,85.53880310058594
2025-04-01,87068,85.46810150146484
2025-04-02,87800,85.61009979248047
2025-04-03,86642,85.65119934082031
2025-04-04,83902,85.28289794921875
2025-04-07,82449,85.529296875
2025-04-08,83409,86.0270004272461
2025-04-09,86292,86.435302734375
2025-04-10,88846,86.20929718017578
2025-04-11,90786,86.2603988647461
2025-04-14,90225,86.19300079345703
2025-04-15,90461,86.0447998046875
2025-04-16,93148,85.72669982910156
2025-04-17,92532,85.62049865722656
2025-04-21,95258,85.62049865722656
2025-04-22,94595,85.15889739990234
2025-04-23,91210,85.2323989868164
2025-04-24,93052,85.4999008178711
2025-04-25,91407,85.2573013305664
2025-04-28,92941,85.38490295410156
2025-04-29,92315,85.1603012084961
2025-04-30,91943,85.1707992553711
2025-05-01,88629,84.53119659423828
2025-05-02,89409,84.69670104980469
2025-05-05,91421,84.52629852294922
2025-05-06,93844,84.2208023071289
2025-05-07,93651,84.79319763183594
2025-05-08,91328,84.81719970703125
2025-05-09,93781,86.08219909667969
2025-05-12,89828,85.4083023071289
2025-05-13,89926,84.9656982421875
2025-05-14,88389,85.060302734375
2025-05-15,89931,85.48760223388672
2025-05-16,88806,85.44490051269531
2025-05-19,90173,85.50029754638672
2025-05-20,91471,85.37210083007812
2025-05-21,92457,85.53610229492188
2025-05-22,92051,85.60030364990234
2025-05-23,94456,85.97489929199219
2025-05-26,93604,85.19930267333984
2025-05-27,91765,85.158203125
2025-05-28,91830,85.3604965209961
2025-05-29,92512,85.38590240478516
2025-05-30,91699,85.36129760742188
2025-06-02,94157,85.52429962158203
2025-06-03,93411,85.36370086669922
2025-06-04,94441,85.70880126953125
2025-06-05,94017,85.9041976928711
2025-06-06,93202,85.87750244140625
2025-06-09,93365,85.7853012084961
2025-06-10,93020,85.75599670410156
2025-06-11,92919,85.65280151367188
2025-06-12,94384,85.46980285644531
2025-06-13,96034,85.68840026855469
2025-06-16,95682,86.24919891357422
2025-06-17,95245,86.10420227050781
2025-06-18,95621,86.36270141601562
2025-06-19,95899,86.61360168457031
2025-06-20,95253,86.58380126953125
2025-06-23,95520,86.5802993774414
2025-06-24,93439,86.23300170898438
2025-06-25,93355,85.90480041503906
2025-06-26,93645,86.006103515625
2025-06-27,91602,85.66639709472656
2025-06-30,91954,85.4552993774414
2025-07-01,93417,85.71399688720703
2025-07-02,93655,85.6427993774414
2025-07-03,93252,85.69409942626953
2025-07-04,92869,85.31909942626953
2025-07-07,93054,85.49629974365234
2025-07-08,92777,85.89199829101562
2025-07-09,92707,85.7073974609375
2025-07-10,92870,85.70850372314453
2025-07-11,93980,85.73480224609375
2025-07-14,93948,85.82129669189453
2025-07-15,93500,85.96839904785156
2025-07-16,94165,85.99310302734375
2025-07-17,93699,85.88520050048828
2025-07-18,94237,86.04650115966797
2025-07-21,95725,86.14859771728516
2025-07-22,96827,86.19529724121094
2025-07-23,95721,86.3427963256836
2025-07-24,95131,86.39869689941406
2025-07-25,94121,86.4302978515625
2025-07-28,93500,86.506103515625
2025-07-29,94199,86.77760314941406
2025-07-30,93724,87.06320190429688
2025-07-31,94351,87.714599609375
2025-08-01,95666,87.4894027709961
2025-08-04,96160,87.24530029296875
2025-08-05,97089,87.89330291748047
2025-08-06,96847,87.72309875488281
2025-08-07,97472,87.76249694824219
2025-08-08,98215,87.43319702148438
2025-08-11,95819,87.48829650878906
2025-08-12,95892,87.66449737548828
2025-08-13,96097,87.59559631347656
2025-08-14,95266,87.44999694824219
2025-08-15,95552,87.69180297851562
2025-08-18,95234,87.51280212402344
2025-08-19,94475,87.29509735107422
2025-08-20,95095,87.0791015625
2025-08-21,94844,87.01820373535156
2025-08-22,96213,87.29340362548828
2025-08-25,96236,87.3301010131836
2025-08-26,96967,87.60859680175781
2025-08-27,97416,87.60070037841797
2025-08-28,98259,87.65910339355469
2025-08-29,99383,87.5916976928711
2025-09-01,100044,88.17430114746094
2025-09-02,102023,88.00140380859375
2025-09-03,103279,87.99829864501953
2025-09-04,102578,88.072998046875
2025-09-05,104083,88.19290161132812
2025-09-08,104793,88.1863021850586
2025-09-09,104698,87.98049926757812
2025-09-10,104989,88.21829986572266
2025-09-11,104600,88.05339813232422
2025-09-12,105215,88.2676010131836
2025-09-15,106172,88.27729797363281
2025-09-16,106180,88.12349700927734
2025-09-17,105689,87.88459777832031
2025-09-18,104626,87.91069793701172
2025-09-19,105779,88.20690155029297
2025-09-22,107642,88.09919738769531
2025-09-23,109043,88.30439758300781
2025-09-24,108258,88.80799865722656
2025-09-25,108362,88.77860260009766
2025-09-26,109468,88.77310180664062
2025-09-29,110670,88.67680358886719
2025-09-30,111281,88.70449829101562
2025-10-01,112227,88.8406982421875
2025-10-02,111223,88.68299865722656
2025-10-03,112460,88.72019958496094
2025-10-06,114441,88.73509979248047
2025-10-07,115238,88.72109985351562
2025-10-08,117199,88.74259948730469
2025-10-09,114432,88.7771987915039
2025-10-10,115405,88.86540222167969
2025-10-13,119111,88.7573013305664
2025-10-14,119859,88.66510009765625
2025-10-15,121126,88.78250122070312
2025-10-16,122761,87.80950164794922
2025-10-17,120419,87.9906997680664
2025-10-20,124646,88.0022964477539
2025-10-21,117334,87.87999725341797
2025-10-22,116252,88.00160217285156
2025-10-23,118231,87.74030303955078
2025-10-24,118080,87.77899932861328
2025-10-27,114805,87.8290023803711
2025-10-28,114290,88.22209930419922
2025-10-29,114798,88.22550201416016
2025-10-30,115463,88.34559631347656
2025-10-31,115287,88.6344985961914
2025-11-03,115995,88.77539825439453
2025-11-04,114403,88.72339630126953
2025-11-05,115359,88.73200225830078
2025-11-06,115120,88.55690002441406
2025-11-07,115835,88.6729965209961
2025-11-10,119071,88.65799713134766
2025-11-11,118992,88.70709991455078
2025-11-12,121489,88.46649932861328
2025-11-13,121158,88.59400177001953
2025-11-14,118581,88.81610107421875
2025-11-17,117843,88.68199920654297
2025-11-18,117579,88.63590240478516
2025-11-19,117949,88.55680084228516
2025-11-20,117243,88.48719787597656
2025-11-21,118100,88.69219970703125
2025-11-24,119799,89.63400268554688
2025-11-25,120526,89.14779663085938
2025-11-26,121287,89.15059661865234
2025-11-27,121304,89.16300201416016
2025-11-28,123129,89.36479949951172
2025-12-01,123721,89.3499984741211
2025-12-02,122542,89.61270141601562
2025-12-03,123332,89.91719818115234
2025-12-04,124047,90.17050170898438
2025-12-05,123620,89.8364028930664
2025-12-08,123005,89.93800354003906
2025-12-09,123842,90.12999725341797
2025-12-10,123246,89.91690063476562
2025-12-11,125690,89.79299926757812
2025-12-12,126764,90.25299835205078
2025-12-15,127414,90.5770034790039
2025-12-16,127630,90.77690124511719
2025-12-17,129149,90.94889831542969
2025-12-18,128153,90.4136962890625
2025-12-19,128575,90.25579833984375
2025-12-22,130032,89.56999969482422
2025-12-23,131199,89.60389709472656
2025-12-24,130995,89.50789642333984
2025-12-26,133297,90.10590362548828
2025-12-29,127649,89.8740005493164
2026-01-04,126000,89.96
2026-01-05,127600,90.19
